"gene_id","Infection within diets","Head phase DEGs","Thorax phase DEGs","intersection"
"LOC126355083",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355090",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355096",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355118",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355120",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355132",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355134",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355146",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355148",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355150",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355151",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355157",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355159",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355164",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355184",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355195",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355203",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355206",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355207",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355219",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355221",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355228",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355249",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355251",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355256",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355276",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355286",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355303",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355327",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355342",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355345",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355346",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355366",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355373",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355386",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355387",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355389",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355391",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355392",TRUE,TRUE,FALSE,"Infection within diets + Head phase DEGs"
"LOC126355398",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355406",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355408",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355419",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355421",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355428",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355429",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355431",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355435",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355437",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355443",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355445",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355446",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355447",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355448",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355449",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355457",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355458",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355466",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355472",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355475",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355476",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355480",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355485",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355490",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355498",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355499",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355503",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355507",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355515",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355525",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355527",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355528",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355535",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355544",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355545",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355549",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355555",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355556",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355561",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355571",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355582",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355584",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355586",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355587",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355590",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355597",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355612",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355618",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355625",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355634",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355644",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355645",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355651",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355665",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355675",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355676",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355679",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355680",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355684",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355686",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355691",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355693",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355694",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355699",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355700",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355701",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355702",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355711",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355717",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355721",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355722",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355724",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355729",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355737",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355739",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355742",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355745",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355746",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355748",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355749",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355751",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355752",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355755",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355764",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355770",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355781",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355789",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355798",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355799",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355802",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355803",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355804",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355816",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355817",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355818",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355819",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355820",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355821",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355825",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355827",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355829",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355831",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355838",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355841",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355852",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355859",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355861",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355865",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355866",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355869",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355870",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126355885",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355886",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355887",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355888",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355890",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355892",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355893",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355904",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355907",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355909",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355911",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355918",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355919",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355920",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355922",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355923",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355925",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355932",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355933",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355935",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355938",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355939",TRUE,TRUE,FALSE,"Infection within diets + Head phase DEGs"
"LOC126355940",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355943",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355944",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355949",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355954",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355961",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355963",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355970",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126355972",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355974",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355975",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355979",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126355980",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126355988",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355989",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126355990",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126355995",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356003",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126356006",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356015",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356020",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356028",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356033",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356037",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356039",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356041",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356046",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126356047",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356050",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356054",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126356062",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356063",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356064",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356065",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356066",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356075",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356082",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356089",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356096",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356100",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356108",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356121",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126356122",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356128",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356130",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356135",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126356140",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356143",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126356145",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356149",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356152",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356154",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356176",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356193",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356204",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356213",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126356215",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356221",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356222",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356252",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356269",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126356271",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356285",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356287",TRUE,TRUE,FALSE,"Infection within diets + Head phase DEGs"
"LOC126356316",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356321",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356328",TRUE,TRUE,FALSE,"Infection within diets + Head phase DEGs"
"LOC126356330",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126356332",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356340",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356342",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356343",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126356348",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126356349",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126356352",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126356354",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356355",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126356361",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126356362",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126356364",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126356365",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126356371",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126356499",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126356526",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126356631",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126356729",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126356808",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126357156",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126357498",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126357545",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126357728",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126357744",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126358175",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126358212",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126358228",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126358533",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126358622",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126358740",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126358741",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126358860",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126358892",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126358898",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126358909",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126359055",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126359091",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126359165",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126359235",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126359288",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126359421",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126359518",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126359702",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126359832",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126360117",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126360153",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126360279",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126360641",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126360693",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126360830",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126361021",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126361083",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126361126",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126361173",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126361189",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126361237",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126361248",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126361386",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126361500",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126361668",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126361845",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126362556",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126362567",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126362843",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126362949",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126362967",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126363070",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126363150",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126363580",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126363586",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126364314",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126364340",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126364572",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126364588",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126364803",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126365509",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365627",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365745",TRUE,TRUE,FALSE,"Infection within diets + Head phase DEGs"
"LOC126365747",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365752",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365758",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365759",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365760",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365763",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365764",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365769",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126365770",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365773",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365778",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365786",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365802",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126365808",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126365814",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365815",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126365834",TRUE,TRUE,TRUE,"Infection within diets + Head phase DEGs + Thorax phase DEGs"
"LOC126365842",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126365849",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365859",FALSE,TRUE,FALSE,"Head phase DEGs"
"LOC126365862",FALSE,TRUE,TRUE,"Head phase DEGs + Thorax phase DEGs"
"LOC126365865",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365866",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126365874",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365875",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365881",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365912",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365913",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365914",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365915",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365918",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365925",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365930",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365941",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365943",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126365944",FALSE,FALSE,TRUE,"Thorax phase DEGs"
"LOC126365945",TRUE,FALSE,TRUE,"Infection within diets + Thorax phase DEGs"
"LOC126365946",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365952",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365957",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365959",TRUE,FALSE,FALSE,"Infection within diets"
"LOC126365964",TRUE,FALSE,FALSE,"Infection within diets"
